"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 30 11:54:59 UTC 2026","Thu Apr 30 11:54:59 UTC 2026","1","ALL_VIDEOS","","","","","all videos have non-empty id, title, and description","Every video must have the three fields required for display in a VideoTile component."
"passed","Thu Apr 30 11:54:59 UTC 2026","Thu Apr 30 11:54:59 UTC 2026","1","ALL_VIDEOS","","","","","all matchScore values are in the range 0–100","matchScore drives the recommendation percentage badge (0–100); values outside that range would cause display bugs."
"passed","Thu Apr 30 11:54:59 UTC 2026","Thu Apr 30 11:55:00 UTC 2026","929","HERO_VIDEO","","","","","is findable by its id","HERO_VIDEO must be reachable via findVideo so detail pages work when navigating from the hero banner."
"passed","Thu Apr 30 11:54:59 UTC 2026","Thu Apr 30 11:54:59 UTC 2026","2","CATALOG","","","","","contains at least one row","The catalog must expose at least one content row."
"passed","Thu Apr 30 11:54:59 UTC 2026","Thu Apr 30 11:54:59 UTC 2026","1","parseDemoScenario","","","","","accepts every known scenario id","Every id in DEMO_SCENARIO_IDS must round-trip through parseDemoScenario unchanged."
"passed","Thu Apr 30 11:54:59 UTC 2026","Thu Apr 30 11:55:00 UTC 2026","568","QoECollector","getTimeToFirstFrameMs","","","","returns null when only markPlaybackRequested has been called","Without a first-frame mark there is no end time, so TTFF must remain null even after the request is marked."
"passed","Thu Apr 30 11:55:00 UTC 2026","Thu Apr 30 11:55:00 UTC 2026","2","registerQoeDemoBridge","","","","","attaches the bridge to window.__QOE_DEMO__","registerQoeDemoBridge must expose the bridge on window.__QOE_DEMO__ so Playwright tests can call getSnapshot() and control playback."
"passed","Thu Apr 30 11:54:59 UTC 2026","Thu Apr 30 11:55:00 UTC 2026","566","QoECollector","buffering tracking","","","","does not double-count if recordBufferingEnd is called twice","A redundant second recordBufferingEnd must not add a phantom event."
"passed","Thu Apr 30 11:55:00 UTC 2026","Thu Apr 30 11:55:00 UTC 2026","1","registerQoeDemoBridge","","","","","overrides a previously registered bridge","A second call to registerQoeDemoBridge must replace the previous bridge so hot-reloads pick up the latest instance."
"passed","Thu Apr 30 11:54:59 UTC 2026","Thu Apr 30 11:54:59 UTC 2026","1","QoECollector","initial state","","","","generates a unique sessionId for each instance (observable via lastBitrate independence)","Each QoECollector instance must be fully independent — mutating one must not affect another."
"passed","Thu Apr 30 11:54:59 UTC 2026","Thu Apr 30 11:55:00 UTC 2026","936","CATALOG","","","","","contains a ""featured"" row","The ""featured"" row drives the hero banner on the home page."
"passed","Thu Apr 30 11:54:59 UTC 2026","Thu Apr 30 11:54:59 UTC 2026","7","Navbar","","","","","renders exactly the expected nav items in order","After removing the Pipeline link, the navbar must show *only* Home / Movies / Shows / Live, in that order. Adding or removing items here should be a deliberate UX decision and trip this test."
"passed","Thu Apr 30 11:54:59 UTC 2026","Thu Apr 30 11:55:00 UTC 2026","569","QoECollector","initial state","","","","starts with zero errors","Error count must be zero before any playback errors are recorded."
"passed","Thu Apr 30 11:54:59 UTC 2026","Thu Apr 30 11:54:59 UTC 2026","7","Navbar","","","","","exposes Search and Profile affordances","The right-hand side of the nav must expose accessible Search and Profile controls — both have aria-labels so assistive tech can target them."
"passed","Thu Apr 30 11:54:59 UTC 2026","Thu Apr 30 11:54:59 UTC 2026","1","ALL_VIDEOS","","","","","is the flat union of all CATALOG rows","ALL_VIDEOS must equal the flat-mapped union of every catalog row — no extras, no omissions."
"passed","Thu Apr 30 11:54:59 UTC 2026","Thu Apr 30 11:54:59 UTC 2026","1","QoECollector","bitrate tracking","","","","counts a switch when the bitrate changes","A transition from one bitrate to a different one must increment the switch counter."
"passed","Thu Apr 30 11:54:59 UTC 2026","Thu Apr 30 11:54:59 UTC 2026","1","QoECollector","buffering tracking","","","","records a buffering event and accumulates duration","A start/end pair must produce exactly one buffering event and add the elapsed seconds to totalBufferingTime."
"passed","Thu Apr 30 11:54:59 UTC 2026","Thu Apr 30 11:54:59 UTC 2026","1","CATALOG","","","","","every row has a non-empty id and label","Every catalog row must have a non-empty id (used as a React key) and a display label."
"passed","Thu Apr 30 11:54:59 UTC 2026","Thu Apr 30 11:54:59 UTC 2026","4","parseDemoScenario","","","","","defaults invalid values to baseline","Null, empty string, and unrecognised values must all fall back to the ""baseline"" scenario."
"passed","Thu Apr 30 11:54:59 UTC 2026","Thu Apr 30 11:54:59 UTC 2026","1","DEMO_SCENARIO_LABELS","","","","","has a label entry for every known scenario id","Every scenario id must have a corresponding human-readable label."
"passed","Thu Apr 30 11:54:59 UTC 2026","Thu Apr 30 11:55:00 UTC 2026","933","ALL_VIDEOS","","","","","contains more than 5 videos","The catalog must have a meaningful number of videos — a count ≤ 5 would indicate missing content."
"passed","Thu Apr 30 11:54:59 UTC 2026","Thu Apr 30 11:54:59 UTC 2026","1","ALL_VIDEOS","","","","","all year values are plausible (≥ 2000)","Year values are displayed in the UI; obviously wrong years indicate a data entry error."
"passed","Thu Apr 30 11:54:59 UTC 2026","Thu Apr 30 11:54:59 UTC 2026","5","Navbar","","","","","does NOT render a Pipeline link","Regression guard: the Pipeline page was removed; if any code path re-introduces a Pipeline link this test fails before users see it."
